y_true,y_pred,residual
0.00129,0.0012908000000000084,-8.000000000084762e-07
0.00122,0.0012234333333333344,-3.4333333333344106e-06
0.00125,0.0012598999999999974,-9.899999999997368e-06
0.0013,0.001300733333333338,-7.333333333380855e-07
0.00122,0.001225833333333336,-5.833333333335987e-06
0.00126,0.0012567333333333283,3.2666666666717695e-06
0.0013,0.0013013666666666717,-1.3666666666717776e-06
0.00123,0.0012238000000000012,6.199999999998741e-06
0.00126,0.001260633333333331,-6.333333333308731e-07
0.0013,0.0013024666666666702,-2.466666666670232e-06
0.00123,0.001231566666666671,-1.5666666666710235e-06
0.00126,0.001268133333333329,-8.13333333332905e-06
