y_true,y_pred,residual
0.0007777,0.0007789903333333306,-1.2903333333305926e-06
0.0008059,0.0008069310000000043,-1.0310000000043071e-06
0.0007798,0.0007807343333333336,-9.343333333336609e-07
0.0008083,0.000809279666666666,-9.796666666660094e-07
0.000782,0.000784171666666667,-2.171666666666997e-06
0.0008108,0.0008128786666666662,-2.078666666666183e-06
0.0007841,0.000786661333333332,-2.5613333333319565e-06
0.0008133,0.0008155699999999999,-2.269999999999963e-06
0.0007862,0.000789701333333331,-3.5013333333309277e-06
0.0008156,0.0008190286666666664,-3.4286666666664056e-06
0.0007882,0.000788307333333331,-1.0733333333104791e-07
0.0008178,0.0008177493333333324,5.0666666667645126e-08
0.0007901,0.0007915389999999993,-1.438999999999347e-06
0.00082,0.0008209369999999985,-9.369999999984903e-07
0.0007924,0.0007918379999999986,5.620000000013678e-07
0.0008222,0.0008215216666666652,6.783333333348343e-07
0.0007946,0.0007948106666666683,-2.1066666666832122e-07
0.0008245,0.0008250699999999971,-5.699999999970486e-07
0.0007967,0.0007970313333333364,-3.31333333336418e-07
0.0008269,0.0008276753333333344,-7.7533333333441e-07
0.0007987,0.0007999870000000004,-1.2870000000004232e-06
0.0008292,0.0008297699999999965,-5.699999999965065e-07
0.0008007,0.0008001040000000044,5.959999999956148e-07
0.0008316,0.0008311170000000009,4.829999999991482e-07
0.0008025,0.0008013846666666634,1.1153333333366192e-06
0.0008341,0.0008321089999999957,1.991000000004352e-06
0.0008049,0.000803622000000003,1.277999999997029e-06
0.0008365,0.0008349986666666681,1.5013333333318548e-06
0.0008071,0.0008038936666666664,3.2063333333336554e-06
0.0008391,0.0008353966666666637,3.7033333333362766e-06
0.0008096,0.0008053573333333333,4.2426666666666455e-06
0.0008416,0.0008369636666666634,4.636333333336547e-06
0.0008119,0.0008091669999999976,2.733000000002374e-06
0.0008442,0.0008411443333333313,3.0556666666687726e-06
0.0008144,0.0008146896666666691,-2.896666666691314e-07
0.000847,0.0008454773333333297,1.5226666666703307e-06
0.0008169,0.0008150276666666657,1.8723333333342269e-06
0.0008499,0.0008468723333333287,3.027666666671259e-06
0.0008196,0.0008188903333333319,7.096666666680466e-07
0.0008528,0.0008516289999999963,1.1710000000036925e-06
0.0008223,0.000819708333333335,2.591666666664936e-06
0.0008558,0.0008521163333333287,3.683666666671288e-06
0.0008251,0.0008218859999999986,3.214000000001491e-06
0.0008588,0.000853853666666665,4.946333333334923e-06
0.0008279,0.0008247743333333307,3.1256666666693326e-06
0.0008619,0.0008573406666666654,4.559333333334576e-06
0.0008307,0.0008278529999999985,2.8470000000014586e-06
0.000865,0.0008589909999999992,6.00900000000083e-06
0.0008336,0.0008295683333333311,4.031666666668853e-06
0.0008683,0.000862085666666668,6.214333333332011e-06
0.0008368,0.0008331073333333309,3.6926666666690445e-06
0.0008717,0.0008661843333333325,5.515666666667499e-06
0.0008399,0.0008351416666666637,4.7583333333362995e-06
0.0008753,0.0008688586666666686,6.441333333331357e-06
0.0008432,0.0008409283333333331,2.271666666666945e-06
0.0008788,0.0008752523333333327,3.5476666666673035e-06
0.0008466,0.0008442593333333305,2.340666666669441e-06
0.0008825,0.0008782966666666698,4.2033333333302714e-06
0.00085,0.0008480836666666661,1.9163333333338355e-06
0.0008863,0.0008827640000000026,3.5359999999974535e-06
0.0008536,0.0008544360000000014,-8.360000000013452e-07
0.0008901,0.0008897770000000018,3.2299999999825524e-07
0.0008573,0.0008541566666666664,3.143333333333531e-06
